MSSubClass,MSZoning,Neighborhood,OverallQual,YearRemodAdd,RoofStyle,BsmtQual,BsmtExposure,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,PavedDrive,SaleCondition
0.0,0.75,0.8636363636363636,0.7777777777777777,0.0327868852459016,1.0,0.75,0.75,1.0,1.0,0.5643786363740402,0.5275673988897709,0.0,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.0983606557377049,0.0,0.75,0.25,1.0,1.0,0.3683352639013098,0.5895118387854228,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.8181818181818182,0.6666666666666665,0.0163934426229508,1.0,0.75,0.75,1.0,1.0,0.6133462067009527,0.5733410905966272,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0,1.0
0.3823529411764705,0.75,0.5454545454545454,0.6666666666666665,0.6065573770491803,0.0,0.75,1.0,0.5,1.0,0.4753799764901973,0.444373619973454,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.5
0.0,0.75,0.9545454545454546,1.0,0.0163934426229508,0.0,1.0,1.0,1.0,1.0,0.691419401981272,0.6463220113871042,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0
0.2941176470588235,0.75,0.7272727272727273,0.7777777777777777,0.9344262295081968,0.0,0.75,0.25,0.25,1.0,0.326747076696734,0.5353476253147869,0.0,0.6666666666666666,0.6666666666666666,0.8,0.4,0.3333333333333333,0.5,1.0,0.75
0.3529411764705882,0.75,0.5454545454545454,0.5555555555555556,0.0819672131147541,1.0,0.75,0.25,1.0,1.0,0.4645808860458569,0.6089749582207267,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,0.0
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.0163934426229508,0.0,0.75,0.25,1.0,1.0,0.3091423511921607,0.5436444290897176,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0
0.3529411764705882,0.75,0.4090909090909091,0.5555555555555556,0.5737704918032788,0.0,0.5,0.75,0.5,1.0,0.4276482557736476,0.3997551703724062,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.75,1.0,0.75
0.3235294117647058,0.25,0.1818181818181818,0.5555555555555556,0.9672131147540984,0.0,0.75,0.25,0.25,0.0,0.462583871632503,0.6432414379705875,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.5,0.75
0.0,0.75,0.3636363636363636,0.4444444444444445,0.9508196721311476,0.0,0.5,0.25,0.5,1.0,0.4104267539505666,0.3836569300489421,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75
0.0,0.75,0.3636363636363636,0.6666666666666665,0.7049180327868853,1.0,0.5,0.25,1.0,1.0,0.6975670450608966,0.6520686783581597,0.3333333333333333,1.0,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.588235294117647,0.75,0.9545454545454546,0.6666666666666665,0.0655737704918032,0.0,0.75,0.25,1.0,1.0,0.5436768780319841,0.5082158995645467,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.4090909090909091,0.4444444444444445,0.6885245901639345,0.0,0.5,0.25,0.5,1.0,0.364029946099111,0.3402863244706711,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75
0.2352941176470588,0.75,0.5,0.6666666666666665,0.0819672131147541,0.0,0.5,1.0,0.5,1.0,0.5724521874470963,0.6614981662100345,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.2352941176470588,0.75,0.2272727272727273,0.6666666666666665,0.0819672131147541,0.0,0.75,0.25,1.0,1.0,0.3111393656055141,0.5663610380185573,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,1.0,0.75
0.1764705882352941,0.25,0.1363636363636363,0.5555555555555556,0.9508196721311476,0.0,0.5,0.25,0.5,1.0,0.3991526102146676,0.4985165108706324,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75
0.0,0.75,1.0,0.7777777777777777,0.2459016393442623,1.0,0.75,1.0,1.0,1.0,0.6748375870907961,0.6308217348230527,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.0588235294117646,0.75,0.2272727272727273,0.4444444444444445,0.9836065573770492,0.0,0.25,0.25,1.0,1.0,0.3596750838517542,0.3362155053427145,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.3529411764705882,0.75,0.5909090909090909,0.6666666666666665,0.0655737704918032,0.0,0.75,1.0,1.0,1.0,0.4731148705640553,0.4422562541402217,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.6557377049180328,0.0,0.75,0.25,0.75,1.0,0.4348981585961851,0.4065322028959315,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.180327868852459,0.0,0.75,0.25,1.0,1.0,0.3717445964482211,0.5703966598649117,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,0.75
0.0,0.75,0.3636363636363636,0.4444444444444445,0.8852459016393444,1.0,0.5,0.25,0.75,1.0,0.4334592467746496,0.4051871431824807,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75
0.1764705882352941,0.75,0.7727272727272727,0.3333333333333333,0.3442622950819672,0.0,0.5,0.75,1.0,1.0,0.4524375975737036,0.5934910739771442,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.25,1.0,0.75
0.2941176470588235,0.75,0.1363636363636363,0.5555555555555556,0.9508196721311476,0.5,0.5,0.25,1.0,1.0,0.4370463196328695,0.6005428080489081,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.0,0.75
0.588235294117647,0.5,0.3636363636363636,0.5555555555555556,0.1639344262295081,0.0,0.75,0.25,1.0,1.0,0.5249031760506102,0.490666700350562,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,0.0
0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.1311475409836065,1.0,0.75,0.25,1.0,1.0,0.2869813107725241,0.5198559157936766,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
1.0,0.25,0.1818181818181818,0.6666666666666665,0.9508196721311476,1.0,0.5,0.25,0.5,0.0,0.4011205468030319,0.6129296205656671,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.0,0.75
0.0,0.75,0.8636363636363636,0.8888888888888888,0.0327868852459016,1.0,1.0,1.0,1.0,1.0,0.6806960980733612,0.6362981281541256,0.0,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,0.75
0.1764705882352941,0.75,0.7272727272727273,0.7777777777777777,0.1967213114754098,0.0,0.5,0.5,1.0,1.0,0.6712015370152287,0.8256950953154738,0.0,0.6666666666666666,0.6666666666666666,0.8,1.0,0.3333333333333333,0.75,1.0,0.75
0.1764705882352941,0.75,0.3636363636363636,0.4444444444444445,0.819672131147541,0.0,0.5,0.25,0.5,1.0,0.364029946099111,0.5369762055993728,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75
0.1176470588235294,0.75,0.7727272727272727,0.6666666666666665,0.5245901639344263,0.5,0.75,1.0,0.5,1.0,0.5234852899665459,0.5369762055993728,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.5454545454545454,0.5555555555555556,0.6885245901639345,1.0,0.5,0.25,0.75,1.0,0.5656515381901506,0.5287572764947805,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.6885245901639345,1.0,0.5,0.25,0.5,1.0,0.3895613888415803,0.3641524951040695,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75
0.3529411764705882,0.75,0.2272727272727273,0.5555555555555556,0.0491803278688524,0.0,0.5,0.75,0.75,1.0,0.5305221857868472,0.4959192137517219,0.3333333333333333,1.0,0.3333333333333333,0.8,0.6000000000000001,0.6666666666666666,0.25,1.0,0.75
0.1764705882352941,0.75,0.7272727272727273,0.4444444444444445,0.0819672131147541,0.0,0.5,0.25,1.0,1.0,0.2583234685354663,0.4668647024329235,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,1.0,0.75
0.4117647058823529,0.75,0.3636363636363636,0.4444444444444445,0.9508196721311476,0.0,0.5,0.25,0.75,1.0,0.3867175392030222,0.6186878252209094,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.5555555555555556,0.6229508196721312,0.0,0.5,0.25,0.5,1.0,0.2984815517609189,0.505689101118135,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75
0.3529411764705882,0.75,0.5454545454545454,0.5555555555555556,0.5573770491803279,0.0,0.75,0.75,0.25,1.0,0.6211080770145152,0.5805966978573034,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.2352941176470588,0.75,0.6363636363636364,0.7777777777777777,0.1147540983606557,0.0,0.75,0.25,1.0,1.0,0.4605762629286678,0.6385696862780184,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.1764705882352941,0.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.25,0.5,1.0,0.2789349406080998,0.430535469210445,0.0,0.3333333333333333,0.0,0.2,0.4,0.6666666666666666,0.5,1.0,0.0
0.0,0.75,0.6363636363636364,0.6666666666666665,0.1311475409836065,0.0,0.75,0.25,1.0,1.0,0.5864199115554616,0.5481710459207503,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.8636363636363636,0.6666666666666665,0.2786885245901639,1.0,0.75,0.25,0.5,1.0,0.5254688463399919,0.4911954751552141,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.6363636363636364,0.4444444444444445,0.0327868852459016,0.0,0.75,0.5,0.5,1.0,0.4298378473389532,0.4018019472209433,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.4117647058823529,0.75,0.4090909090909091,0.5555555555555556,0.6557377049180328,0.5,0.5,0.75,0.5,1.0,0.3801359236917196,0.6005428080489081,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.1764705882352941,0.75,0.3181818181818182,0.5555555555555556,0.3442622950819672,0.0,0.5,0.25,1.0,1.0,0.6155801763119255,0.7044855681958717,0.0,0.6666666666666666,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75
0.1764705882352941,0.25,0.1363636363636363,0.5555555555555556,0.9836065573770492,0.0,0.5,0.25,1.0,1.0,0.3421954809646648,0.5099739805343169,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75
0.0,0.75,0.5454545454545454,0.5555555555555556,0.7868852459016394,1.0,0.5,0.25,0.5,1.0,0.5223471436856912,0.4882773835704266,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.8,0.3333333333333333,0.5,1.0,0.75
0.0,0.75,0.7727272727272727,0.4444444444444445,0.7049180327868853,0.0,0.5,0.75,0.25,1.0,0.5885789666531847,0.5501892780233746,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,0.0,0.75
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.1639344262295081,0.0,0.75,0.25,1.0,1.0,0.6065640654465256,0.5670013101905349,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8,1.0,0.5,1.0,0.75
0.2352941176470588,0.75,0.9545454545454546,0.7777777777777777,0.0163934426229508,0.0,0.75,0.5,1.0,1.0,0.4578827757350709,0.6277821635655303,0.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,1.0
0.3529411764705882,0.75,0.3636363636363636,0.4444444444444445,0.7704918032786886,1.0,0.5,0.75,0.5,1.0,0.4685435751663127,0.4379831185764127,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.8235294117647058,0.25,0.0909090909090909,0.4444444444444445,0.6229508196721312,0.0,0.5,0.25,0.5,1.0,0.2401457931059543,0.4812828536188469,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75
0.2941176470588235,0.25,0.1818181818181818,0.4444444444444445,0.7377049180327869,0.0,0.5,0.25,0.5,0.0,0.536333707977922,0.6934735684768079,0.0,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.6666666666666665,0.5081967213114754,0.0,0.75,0.25,0.5,1.0,0.3453928849848164,0.5680658619371846,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.2272727272727273,0.4444444444444445,0.2786885245901639,1.0,0.5,0.25,0.5,1.0,0.3596750838517542,0.3362155053427145,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.0,0.75
0.0,0.75,0.3636363636363636,0.4444444444444445,0.639344262295082,1.0,0.5,0.75,0.75,1.0,0.4341793865792809,0.4058603123265274,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75
0.0,0.75,0.3636363636363636,0.4444444444444445,0.7540983606557378,1.0,0.5,0.5,0.75,1.0,0.4605762629286678,0.430535469210445,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.9411764705882352,0.25,0.2272727272727273,0.5555555555555556,0.0163934426229508,0.0,0.75,1.0,0.75,1.0,0.4413064023663779,0.4125224730433148,0.3333333333333333,0.3333333333333333,0.0,0.2,0.6000000000000001,1.0,0.5,1.0,1.0
0.2352941176470588,0.75,0.2272727272727273,1.0,0.0163934426229508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8,0.8,1.0,0.5,1.0,1.0
0.0,0.75,0.3636363636363636,0.4444444444444445,0.2786885245901639,1.0,0.5,0.25,1.0,1.0,0.4982274552499293,0.4657308864672775,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.180327868852459,0.0,0.75,0.25,1.0,1.0,0.4168828734059566,0.6301088876731247,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.2941176470588235,0.75,0.7272727272727273,0.5555555555555556,0.9836065573770492,0.0,0.5,0.25,0.25,1.0,0.3076376440282939,0.5299431652300703,0.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.3333333333333333,0.25,0.5,0.75
0.2352941176470588,0.75,1.0,0.7777777777777777,0.2131147540983606,1.0,0.75,0.25,1.0,1.0,0.4849368821801696,0.7157257142549991,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,1.0,0.75
0.0,0.75,0.8181818181818182,0.6666666666666665,0.0327868852459016,0.0,0.75,0.75,1.0,1.0,0.5966260078183621,0.5577114560483025,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0,0.75
0.8235294117647058,0.25,0.2272727272727273,0.6666666666666665,0.0491803278688524,0.0,0.75,0.25,1.0,1.0,0.4058022562424725,0.577298303066478,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.0,0.75,0.9545454545454546,0.8888888888888888,0.0491803278688524,1.0,1.0,0.25,1.0,1.0,0.6049639220344205,0.5655055351144291,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8,1.0,0.5,1.0,0.75
0.588235294117647,0.75,0.9545454545454546,0.6666666666666665,0.0163934426229508,0.0,0.75,0.25,1.0,1.0,0.5335774441320629,0.4987751948152099,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0
0.0,0.75,0.6363636363636364,0.4444444444444445,0.2459016393442623,0.0,0.75,0.25,1.0,1.0,0.4111920390508712,0.3843722999154746,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.0,0.25,0.1818181818181818,0.4444444444444445,0.0655737704918032,0.0,0.5,0.25,1.0,1.0,0.4585579469277858,0.4286487965866121,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75
0.0,0.75,0.4545454545454546,0.5555555555555556,0.2950819672131148,0.0,0.75,0.25,0.75,1.0,0.5125321511208947,0.4791025676511005,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.7272727272727273,0.6666666666666665,0.1475409836065573,0.0,0.75,0.75,0.5,1.0,0.6582924811012338,0.615355772845207,0.3333333333333333,1.0,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.6363636363636364,0.6666666666666665,0.0163934426229508,0.0,0.75,0.25,1.0,1.0,0.50663743142053,0.4735923272928093,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0
0.2352941176470588,0.75,1.0,0.7777777777777777,0.2950819672131148,0.0,1.0,0.25,1.0,1.0,0.5563896206205956,0.7534169076915864,0.0,0.6666666666666666,0.3333333333333333,1.0,0.8,0.6666666666666666,0.5,1.0,0.75
0.2352941176470588,0.75,1.0,0.8888888888888888,0.1967213114754098,0.0,0.75,0.25,1.0,1.0,0.548228306791561,0.725803964787707,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,0.75,1.0,0.75
0.0,0.75,0.2272727272727273,0.3333333333333333,0.8852459016393444,1.0,0.5,0.25,1.0,1.0,0.3947867863512178,0.369037069385683,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.25,1.0,0.75
0.2352941176470588,0.75,0.3636363636363636,0.5555555555555556,0.6557377049180328,0.0,0.25,0.5,0.5,1.0,0.4483016727655653,0.6524038278654136,0.0,0.3333333333333333,0.6666666666666666,0.8,0.8,0.3333333333333333,0.5,1.0,0.75
0.0,0.75,0.6363636363636364,0.7777777777777777,0.0327868852459016,0.0,1.0,1.0,1.0,1.0,0.5998903946302838,0.5607629253073099,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,0.75
0.588235294117647,1.0,0.8181818181818182,0.6666666666666665,0.0163934426229508,0.0,1.0,0.25,1.0,1.0,0.5291252356840062,0.49461337883056,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0
0.0,0.75,0.6363636363636364,0.7777777777777777,0.0819672131147541,1.0,0.75,1.0,1.0,1.0,0.6346904526872947,0.5932931717183068,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,1.0,0.75
0.0,0.75,0.2272727272727273,0.3333333333333333,0.8852459016393444,1.0,0.5,0.25,1.0,1.0,0.3947867863512178,0.369037069385683,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.8688524590163935,1.0,0.5,0.25,0.75,1.0,0.5628454809220087,0.5261342425266626,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.1363636363636363,0.2222222222222222,0.9672131147540984,1.0,0.0,0.0,0.5,0.0,0.2906785257655482,0.2717192038601719,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75
0.2352941176470588,0.75,1.0,0.6666666666666665,0.3114754098360656,0.0,0.75,0.25,1.0,1.0,0.4374031639338356,0.6192401286562008,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.0588235294117646,0.75,0.1363636363636363,0.3333333333333333,0.9836065573770492,1.0,0.5,0.25,0.75,1.0,0.2843181516245545,0.2657736810758795,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.0,0.75,0.8181818181818182,0.7777777777777777,0.0163934426229508,0.0,1.0,0.75,1.0,1.0,0.6363808334013008,0.5948732984257088,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0
0.0588235294117646,0.25,0.0,0.3333333333333333,0.9672131147540984,0.0,0.5,0.25,0.25,0.0,0.3286535459838906,0.3072173275455263,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.75
0.0588235294117646,0.5,0.2272727272727273,0.2222222222222222,0.0327868852459016,0.0,0.5,0.25,1.0,1.0,0.3180470762280185,0.2973026580313527,0.0,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.0,0.75,0.4090909090909091,0.4444444444444445,0.0163934426229508,0.0,0.5,0.25,1.0,1.0,0.3380444336424633,0.3159957005313094,0.0,0.6666666666666666,0.3333333333333333,1.0,0.8,0.3333333333333333,0.25,1.0,0.75
0.1764705882352941,0.25,0.1818181818181818,0.5555555555555556,0.9672131147540984,0.0,0.75,0.25,1.0,1.0,0.5890570884516353,0.7511436028271046,0.0,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.1475409836065573,1.0,0.75,0.25,0.75,1.0,0.3975708593094396,0.5611967086583491,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.8181818181818182,0.7777777777777777,0.0327868852459016,1.0,0.75,0.75,1.0,1.0,0.5900115236438932,0.5515283973957965,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,0.75
0.3529411764705882,0.75,0.6363636363636364,0.4444444444444445,0.5081967213114754,0.0,0.5,0.75,0.75,1.0,0.3971743864045174,0.3712689397445627,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.0,0.75,0.2272727272727273,0.3333333333333333,0.8524590163934427,0.0,0.5,0.5,1.0,1.0,0.3380444336424633,0.3159957005313094,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75
0.1764705882352941,0.25,0.0,0.4444444444444445,0.1967213114754098,0.0,0.5,0.25,1.0,1.0,0.3319669298421357,0.4967004071758061,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75
0.8235294117647058,0.25,0.0909090909090909,0.4444444444444445,0.6557377049180328,0.0,0.5,0.25,0.5,1.0,0.3136209046820419,0.4979985747920974,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75
0.0,0.75,0.5454545454545454,0.5555555555555556,0.5409836065573771,0.0,0.75,0.25,0.5,1.0,0.5240530820507558,0.4898720531909952,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.4117647058823529,0.75,0.5454545454545454,0.4444444444444445,0.5901639344262296,0.0,0.5,0.25,0.5,1.0,0.6058791180140468,0.5663610380185573,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.0588235294117646,0.25,0.1818181818181818,0.3333333333333333,0.9344262295081968,0.0,0.5,0.25,0.25,0.0,0.27621434403714,0.2581984391824883,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.75
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.0819672131147541,0.0,0.75,0.25,1.0,1.0,0.3834410394874981,0.6076468515660025,0.3333333333333333,0.6666666666666666,0.0,0.2,1.0,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.6363636363636364,0.4444444444444445,0.5737704918032788,1.0,0.5,0.5,1.0,1.0,0.3596750838517542,0.3362155053427145,0.0,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75
0.0,0.75,0.3636363636363636,0.3333333333333333,0.6065573770491803,0.0,0.5,0.25,0.5,1.0,0.363162973547793,0.3394758996524212,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,1.0,1.0,0.75
0.0,0.75,0.4545454545454546,0.5555555555555556,0.0819672131147541,0.0,0.75,0.25,1.0,1.0,0.4558500044026061,0.42611747788977,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,0.6363636363636364,0.7777777777777777,0.0983606557377049,0.0,0.75,0.25,1.0,1.0,0.5095962686447257,0.6618245041284236,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.1764705882352941,0.75,0.7272727272727273,0.5555555555555556,0.9836065573770492,0.0,0.5,0.25,0.75,1.0,0.475057218813375,0.617395753891905,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.0327868852459016,0.0,0.75,0.25,1.0,1.0,0.2948601523252225,0.5208290946149967,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0
0.0588235294117646,0.25,0.1818181818181818,0.3333333333333333,0.9508196721311476,1.0,0.5,0.25,0.75,1.0,0.3995470170801067,0.3734868170938696,0.0,0.0,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75
0.0,0.75,0.5454545454545454,0.6666666666666665,0.0655737704918032,1.0,0.5,0.25,0.5,1.0,0.7057286057615646,0.6596979064547361,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.8636363636363636,0.7777777777777777,0.0163934426229508,0.0,1.0,1.0,1.0,1.0,0.6323537812811044,0.5911089082179308,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0
0.0,0.75,0.4545454545454546,0.6666666666666665,0.1639344262295081,0.0,0.75,1.0,1.0,1.0,0.5669201728114759,0.5299431652300703,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.8,0.6666666666666666,0.5,1.0,0.75
